Unnamed: 0,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path,Landmarks
324,EPzw1EmMy4-2WqBb_LB-GwiPzhsgyqRtkH3DpJl0O7U,25.992769241333008,46.72053527832031,33.661659240722656,40.85393142700195,107.9143524169922,29.2979679107666,169.5631561279297,109.6407241821289,72.56974792480469,36.80721664428711,67.98041534423828,57.026493072509766,102.0819091796875,18.9441146850586,c5346dcdfc81cb1b59b1a6abec2a3c44,male,171.0,86.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/c5346dcdfc81cb1b59b1a6abec2a3c44.png,"[[0.5405251383781433, 0.15685686469078064], [0.537905752658844, 0.14467060565948486], [0.5421624779701233, 0.14547529816627502], [0.5467820763587952, 0.14662855863571167], [0.5271894931793213, 0.14186444878578186], [0.5236368179321289, 0.1412803828716278], [0.5207173824310303, 0.14086511731147766], [0.5529685020446777, 0.15383219718933105], [0.5195887088775635, 0.1496758759021759], [0.5367957949638367, 0.1822553277015686], [0.5250034332275391, 0.182533860206604], [0.6494510769844055, 0.2774384319782257], [0.4186970889568329, 0.2763497233390808], [0.7533648610115051, 0.3835943341255188], [0.32314759492874146, 0.37765321135520935], [0.8575425148010254, 0.45954203605651855], [0.21863457560539246, 0.4631488621234894], [0.8874887228012085, 0.4904453158378601], [0.19358816742897034, 0.4993635416030884], [0.8950216174125671, 0.4924775958061218], [0.19120243191719055, 0.5029699206352234], [0.8807390928268433, 0.485825777053833], [0.2040274441242218, 0.49291229248046875], [0.6003644466400146, 0.5235694646835327], [0.4785095155239105, 0.5232131481170654], [0.6297862529754639, 0.6897260546684265], [0.45639747381210327, 0.6892725229263306], [0.6747854948043823, 0.8626620769500732], [0.42798173427581787, 0.8579500317573547], [0.6612265110015869, 0.8900315761566162], [0.4423491656780243, 0.8851318359375], [0.7329334020614624, 0.9217098951339722], [0.3646917939186096, 0.9207985401153564]]"
325,ERRcCg5mF7lwV02OVW04-3jbDwK_LEU0Nx3FCX1yKoI,24.60803604125977,53.87964630126953,30.73079490661621,34.011837005615234,100.91785430908205,27.293249130249023,185.8306579589844,101.45703125,82.22886657714844,39.974605560302734,73.61236572265625,46.93735122680664,82.485107421875,17.46568489074707,305e670cdaf9c8d226e817906bc51654,male,184.25,72.85,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/305e670cdaf9c8d226e817906bc51654.png,"[[0.5199019312858582, 0.1869010031223297], [0.5315223336219788, 0.15862193703651428], [0.5372158288955688, 0.15629491209983826], [0.5422707796096802, 0.15469607710838318], [0.511970043182373, 0.16156116127967834], [0.5043839812278748, 0.16091349720954895], [0.4971100091934204, 0.16010451316833496], [0.5426455140113831, 0.15448862314224243], [0.4900776445865631, 0.1572270691394806], [0.5282710194587708, 0.2008603811264038], [0.509127140045166, 0.20475780963897705], [0.6409425139427185, 0.27444982528686523], [0.3929980397224426, 0.27264657616615295], [0.7096506357192993, 0.411750853061676], [0.3202977776527405, 0.41192376613616943], [0.7957251071929932, 0.5351138710975647], [0.2515142858028412, 0.5350598096847534], [0.8101081252098083, 0.5724071860313416], [0.22921451926231384, 0.5715893507003784], [0.8233596086502075, 0.5775088667869568], [0.2251451015472412, 0.574434220790863], [0.8052760362625122, 0.5677047371864319], [0.23618966341018677, 0.5644239187240601], [0.546711802482605, 0.5661025047302246], [0.45887291431427, 0.5730507373809814], [0.5334238409996033, 0.7287883758544922], [0.44976454973220825, 0.7220538258552551], [0.5453212857246399, 0.8629608154296875], [0.4559965431690216, 0.8613439798355103], [0.5289950370788574, 0.8769310116767883], [0.48058998584747314, 0.8888559341430664], [0.5410338044166565, 0.9197772741317749], [0.4064956605434418, 0.9242092370986938]]"
326,ESRIqrHhBYXiO2QN7t3PaTybQ0kJTQnfg1X9DvyeUZA,22.263816833496094,50.51157760620117,29.89265823364257,35.54077911376953,101.7036361694336,26.04604148864746,174.1502227783203,97.70586395263672,78.82217407226562,35.81507110595703,66.8869400024414,54.75032043457031,88.5685043334961,16.07958984375,0661f175eb9bd1f3f3f5630ea3181062,male,174.5,73.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0661f175eb9bd1f3f3f5630ea3181062.png,"[[0.5474720001220703, 0.17713099718093872], [0.5545754432678223, 0.16035467386245728], [0.5595207810401917, 0.16000118851661682], [0.5646570324897766, 0.1599668264389038], [0.5419192314147949, 0.15896660089492798], [0.5374701023101807, 0.15812623500823975], [0.5329000353813171, 0.15756359696388245], [0.5675858855247498, 0.16075164079666138], [0.5253615379333496, 0.1596885621547699], [0.5527610182762146, 0.19223347306251526], [0.5398474335670471, 0.1920875608921051], [0.6437419056892395, 0.2608413100242615], [0.4389638602733612, 0.2650737762451172], [0.7206059098243713, 0.36798304319381714], [0.35170692205429077, 0.3769420385360718], [0.8060744404792786, 0.4666641354560852], [0.2639051377773285, 0.4762108027935028], [0.8305037021636963, 0.49853193759918213], [0.2408163845539093, 0.5082721710205078], [0.8336535096168518, 0.5009254813194275], [0.23944270610809326, 0.5119478106498718], [0.8202263116836548, 0.492828905582428], [0.2510490119457245, 0.5046299695968628], [0.5944281816482544, 0.51779705286026], [0.4848848581314087, 0.5147169828414917], [0.5946983695030212, 0.6974422335624695], [0.47728872299194336, 0.6970569491386414], [0.5959336161613464, 0.8508719205856323], [0.4725726246833801, 0.8546689748764038], [0.5817561745643616, 0.8738232851028442], [0.48594772815704346, 0.879179835319519], [0.6344796419143677, 0.9098683595657349], [0.45018088817596436, 0.9166547060012817]]"
327,EU_UtqmsPy2xW35iJcsFplr9CMI5BDH-Is0qi5fVYlQ,26.45598602294922,50.631195068359375,32.2944450378418,41.66669845581055,113.53131103515624,28.664077758789062,176.97071838378906,108.86701965332033,79.78475189208984,37.75563430786133,67.81419372558594,59.50537490844727,100.0456085205078,18.034320831298828,8c2263ef68ec58e7f2af2f4c29a47170,male,177.0,88.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/8c2263ef68ec58e7f2af2f4c29a47170.png,"[[0.5272402167320251, 0.18299433588981628], [0.535643458366394, 0.16369286179542542], [0.5416489839553833, 0.1617971956729889], [0.5478768944740295, 0.16066274046897888], [0.5208708047866821, 0.16399669647216797], [0.5154695510864258, 0.16278713941574097], [0.5095005631446838, 0.16220760345458984], [0.5542685389518738, 0.15379655361175537], [0.4994103014469147, 0.15666499733924866], [0.5339162945747375, 0.19097337126731873], [0.5195503830909729, 0.1934736669063568], [0.6268429160118103, 0.24672719836235046], [0.41246169805526733, 0.24639958143234253], [0.7137970328330994, 0.3500671684741974], [0.3248696029186249, 0.35378703474998474], [0.801469087600708, 0.45316964387893677], [0.23855966329574585, 0.4482516944408417], [0.8180538415908813, 0.4891453981399536], [0.20886242389678955, 0.4845550060272217], [0.819684624671936, 0.4918579161167145], [0.2075989544391632, 0.48893246054649353], [0.809512734413147, 0.4838809072971344], [0.2205182909965515, 0.4798623025417328], [0.5682123899459839, 0.498525470495224], [0.44639891386032104, 0.49223223328590393], [0.583436906337738, 0.6728160381317139], [0.42964980006217957, 0.6727867126464844], [0.5948356986045837, 0.8373845815658569], [0.4005522131919861, 0.841641366481781], [0.5785534977912903, 0.8605836033821106], [0.41179612278938293, 0.8645083904266357], [0.6359517574310303, 0.8995341062545776], [0.36628007888793945, 0.9069751501083374]]"
328,EWxU1yoEuKNYvYiUywPT4GGw-ty-CxzXZKurKUDeTp0,22.951568603515625,52.21869659423828,30.13221549987793,33.40747833251953,101.29403686523438,24.159273147583008,175.5150146484375,99.01107788085938,84.80596923828125,35.174415588378906,64.14608764648438,48.218040466308594,87.36197662353516,15.541592597961426,27150d5214d86f97a39e0e59066e7748,male,176.0,66.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/27150d5214d86f97a39e0e59066e7748.png,"[[0.5424531698226929, 0.1814664602279663], [0.5405504107475281, 0.168991357088089], [0.5448863506317139, 0.1689375340938568], [0.5497153997421265, 0.16924229264259338], [0.5314092636108398, 0.16825208067893982], [0.5282996296882629, 0.17075994610786438], [0.524324893951416, 0.17059838771820068], [0.5565905570983887, 0.17198970913887024], [0.518810510635376, 0.1734808087348938], [0.5405255556106567, 0.20309391617774963], [0.5311188697814941, 0.20455217361450195], [0.6372868418693542, 0.272577702999115], [0.43280893564224243, 0.2781747579574585], [0.6969868540763855, 0.393765926361084], [0.37083786725997925, 0.399330735206604], [0.7474453449249268, 0.49568718671798706], [0.3089243173599243, 0.5065505504608154], [0.7601085901260376, 0.5366737842559814], [0.29571351408958435, 0.5445373058319092], [0.7614115476608276, 0.5409689545631409], [0.29375165700912476, 0.5481906533241272], [0.7520117163658142, 0.5293881297111511], [0.3014148473739624, 0.5360631346702576], [0.5793890953063965, 0.4856266975402832], [0.47174280881881714, 0.4834035634994507], [0.5831876397132874, 0.6714717149734497], [0.4724511504173279, 0.6720524430274963], [0.6040854454040527, 0.8606482744216919], [0.45457857847213745, 0.8596329689025879], [0.5923458337783813, 0.8883046507835388], [0.46698302030563354, 0.882195234298706], [0.6467303037643433, 0.9161697626113892], [0.4126735031604767, 0.9151331782341003]]"
329,EX2uDysebMMSHYDZ-DsEsQcZ6WlZps4W72fU0YRimXw,25.68791961669922,50.55827713012695,31.62828254699707,37.778438568115234,105.28441619873048,29.07181930541992,175.72544860839844,103.2768783569336,78.52278900146484,37.888954162597656,66.62772369384766,54.16300582885742,98.67091369628906,18.382247924804688,b8631a3d3ba10bc2d44fc972e3af289f,male,172.75,84.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/b8631a3d3ba10bc2d44fc972e3af289f.png,"[[0.493933767080307, 0.1815645694732666], [0.49384090304374695, 0.16487041115760803], [0.4981631636619568, 0.1648109257221222], [0.5034611225128174, 0.16745144128799438], [0.4842749536037445, 0.1611628234386444], [0.4781458079814911, 0.16027885675430298], [0.4719119071960449, 0.15917962789535522], [0.5053114891052246, 0.1661679744720459], [0.46680060029029846, 0.16160207986831665], [0.49068400263786316, 0.19783201813697815], [0.4783468544483185, 0.198630690574646], [0.587786853313446, 0.26454323530197144], [0.3738478720188141, 0.263059139251709], [0.672558605670929, 0.3641883134841919], [0.3031790852546692, 0.37580710649490356], [0.7635524272918701, 0.456314355134964], [0.23551669716835022, 0.47266703844070435], [0.786514401435852, 0.4854204058647156], [0.21648061275482178, 0.5105831623077393], [0.7913448810577393, 0.4869817793369293], [0.21988710761070251, 0.5127060413360596], [0.7802156209945679, 0.481026828289032], [0.22995874285697937, 0.5020765066146851], [0.544600784778595, 0.4951033890247345], [0.433149129152298, 0.4983290731906891], [0.5630337595939636, 0.660426676273346], [0.4279665946960449, 0.6686378717422485], [0.5916371941566467, 0.8239970207214355], [0.40746188163757324, 0.8291654586791992], [0.5806631445884705, 0.8466446399688721], [0.416157990694046, 0.8536601066589355], [0.6269099712371826, 0.8796252012252808], [0.3819827437400818, 0.8848890066146851]]"
330,EYh8j-7OgsvlyQvbcEHHJU7sY9yXQkn3W9PUZJPQ1nE,27.626415252685547,48.23847579956055,35.84934997558594,42.8983039855957,123.31219482421876,30.93157386779785,173.58641052246094,117.681884765625,74.40052032470703,40.16444778442383,69.69239807128906,63.05937194824219,119.11222076416016,19.39063262939453,7d66ca8354555c31dd164c85de13f6fc,male,169.5,103.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/7d66ca8354555c31dd164c85de13f6fc.png,"[[0.5032213926315308, 0.12797397375106812], [0.4929133951663971, 0.11295193433761597], [0.4862411320209503, 0.11245346069335938], [0.479277640581131, 0.11228775978088379], [0.5103626251220703, 0.11262702941894531], [0.5166013836860657, 0.11214551329612732], [0.5231493711471558, 0.1114395260810852], [0.4668606221675873, 0.12092334032058716], [0.5288156270980835, 0.11771580576896667], [0.49479708075523376, 0.14979544281959534], [0.5097588896751404, 0.1495479941368103], [0.37202250957489014, 0.20793548226356506], [0.6142406463623047, 0.2052939236164093], [0.29735317826271057, 0.3353350758552551], [0.6939889788627625, 0.3341471552848816], [0.22108158469200134, 0.4434618651866913], [0.7674990296363831, 0.4422949552536011], [0.19868755340576172, 0.4814606308937073], [0.7916281223297119, 0.4753570258617401], [0.20016050338745117, 0.4814835786819458], [0.7869102954864502, 0.48004329204559326], [0.21145930886268616, 0.4707098603248596], [0.7740025520324707, 0.4715610444545746], [0.4322839379310608, 0.4922018051147461], [0.5546547770500183, 0.49506327509880066], [0.42713549733161926, 0.6666445732116699], [0.5659812688827515, 0.6744568347930908], [0.4193372130393982, 0.8481917381286621], [0.5721845626831055, 0.8481460809707642], [0.42992520332336426, 0.8840567469596863], [0.5621817111968994, 0.8769645690917969], [0.38024136424064636, 0.8732700347900391], [0.5810903310775757, 0.8688604235649109]]"
331,EZSFs4NfveRhx2gyv5v3qrH1_Rh53qhl24r5JzUSCoA,25.906475067138672,52.78829574584961,32.59328079223633,42.15044403076172,105.87530517578124,28.97993278503418,178.7790069580078,100.45680236816406,83.46404266357422,38.219505310058594,68.13916015625,54.41897964477539,93.39313507080078,17.695615768432617,158cf3e74cb18ae55e9f522f52128e7a,male,179.2,81.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/158cf3e74cb18ae55e9f522f52128e7a.png,"[[0.5175788402557373, 0.2190757691860199], [0.5246046781539917, 0.1988159418106079], [0.5301676988601685, 0.1960996687412262], [0.5359548330307007, 0.1940397322177887], [0.5107302665710449, 0.20076915621757507], [0.5053879618644714, 0.19988387823104858], [0.49938225746154785, 0.1993122100830078], [0.5423653721809387, 0.18531399965286255], [0.4888454079627991, 0.1902674436569214], [0.5239171385765076, 0.22517311573028564], [0.5100497603416443, 0.2284959852695465], [0.614550769329071, 0.27545222640037537], [0.4040469229221344, 0.27351880073547363], [0.6451812386512756, 0.40143781900405884], [0.36017343401908875, 0.3956167697906494], [0.6833164691925049, 0.5161677002906799], [0.3062696158885956, 0.5046417713165283], [0.6891165971755981, 0.5568976998329163], [0.30234700441360474, 0.5516548752784729], [0.6856327652931213, 0.5602012276649475], [0.303890198469162, 0.5521969199180603], [0.6796455383300781, 0.5466458797454834], [0.3111579120159149, 0.5348926782608032], [0.5451953411102295, 0.5233891606330872], [0.44105443358421326, 0.520986020565033], [0.5443823933601379, 0.6922066807746887], [0.43380653858184814, 0.6891406178474426], [0.5420976281166077, 0.8446542620658875], [0.4449257254600525, 0.8510617613792419], [0.5232255458831787, 0.8638033270835876], [0.46417221426963806, 0.8698522448539734], [0.5639861822128296, 0.9131618738174438], [0.418523371219635, 0.9224767684936523]]"
332,EZf8GCv7WZ5l8j5itthrmnOTBx1GAYks9lIEXm7yFd0,23.53686714172364,50.61995315551758,31.48612403869629,36.495567321777344,117.73626708984376,26.78889274597168,173.16912841796875,106.84942626953124,77.65925598144531,38.901649475097656,67.60327911376953,52.24201965332031,109.58789825439452,16.86556053161621,712eb07c69189cecd462d4a92d6c978e,male,171.0,85.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/712eb07c69189cecd462d4a92d6c978e.png,"[[0.4954981207847595, 0.20521891117095947], [0.5056881904602051, 0.18807804584503174], [0.5113182067871094, 0.18682950735092163], [0.5166616439819336, 0.1858939528465271], [0.49371957778930664, 0.18905669450759888], [0.49123579263687134, 0.18866944313049316], [0.4882009029388428, 0.1884264051914215], [0.5262740254402161, 0.18743231892585754], [0.491278737783432, 0.19101417064666748], [0.5071577429771423, 0.22013986110687256], [0.49499544501304626, 0.22163984179496765], [0.6151518821716309, 0.2860445976257324], [0.41091102361679077, 0.2871630787849426], [0.670144259929657, 0.3987419307231903], [0.34197813272476196, 0.39206117391586304], [0.7288144826889038, 0.49381452798843384], [0.26897910237312317, 0.4866984784603119], [0.7411028146743774, 0.527035117149353], [0.2507915794849396, 0.5202476382255554], [0.7432000637054443, 0.529541015625], [0.25130194425582886, 0.5236851572990417], [0.7338903546333313, 0.520599901676178], [0.26122358441352844, 0.5138080716133118], [0.563831090927124, 0.5118804574012756], [0.4536711275577545, 0.511127769947052], [0.5717775821685791, 0.6718630790710449], [0.45441165566444397, 0.6689820885658264], [0.5876340866088867, 0.8348698616027832], [0.4434741735458374, 0.8384836912155151], [0.5808829069137573, 0.8590095043182373], [0.457350492477417, 0.8650023341178894], [0.5989097952842712, 0.8933838605880737], [0.39853668212890625, 0.8962547779083252]]"
333,E_mYXtWu7JBX9zqu-TJrEMuu0IQFJ1HzYLTHZfjypw8,26.830671310424805,51.21390151977539,34.721031188964844,42.75638198852539,110.69049835205078,28.22722244262696,179.12713623046875,109.41558074951172,80.80431365966797,39.23338317871094,69.9793472290039,54.56866836547852,98.70309448242188,18.69119071960449,3c9f1f4ab01e3a2163b0811bed47a272,male,176.4,91.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3c9f1f4ab01e3a2163b0811bed47a272.png,"[[0.4773736298084259, 0.199980229139328], [0.4894229769706726, 0.1752554178237915], [0.49794942140579224, 0.17361289262771606], [0.5065011382102966, 0.17248320579528809], [0.4701879620552063, 0.17660591006278992], [0.4639934301376343, 0.17647197842597961], [0.457594096660614, 0.17659848928451538], [0.5204070210456848, 0.16848918795585632], [0.45662564039230347, 0.1731066107749939], [0.4922427535057068, 0.21645283699035645], [0.4729773700237274, 0.21820905804634094], [0.631668746471405, 0.288014680147171], [0.36714261770248413, 0.2966373562812805], [0.7335941791534424, 0.42101746797561646], [0.27544569969177246, 0.43715906143188477], [0.8144775629043579, 0.5449749827384949], [0.2057684361934662, 0.5554609298706055], [0.8293465375900269, 0.5866920948028564], [0.19063091278076172, 0.5926704406738281], [0.8143988847732544, 0.5948228240013123], [0.19140103459358215, 0.596175491809845], [0.8027524948120117, 0.5823361873626709], [0.20076772570610046, 0.5845065116882324], [0.5557332634925842, 0.5612079501152039], [0.42413854598999023, 0.5630743503570557], [0.5713508725166321, 0.714550256729126], [0.40679869055747986, 0.7140711545944214], [0.5887741446495056, 0.8502289056777954], [0.4020647704601288, 0.8503087162971497], [0.5723994374275208, 0.8637428283691406], [0.41716140508651733, 0.8671807050704956], [0.6143129467964172, 0.9374096393585205], [0.3692936301231384, 0.9306379556655884]]"
